"dsID","region","indID","period","value","is_number","source"
"athena-api","KEN","_WHS4_128","1999","68.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","KEN","_WHS4_128","2002","72.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","KEN","_WHS4_128","2005","73.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","KEN","_WHS4_128","2008","78.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","KEN","_WHS4_128","2011","73.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","YEM","_WHS4_128","1981","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","YEM","_WHS4_128","1984","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","YEM","_WHS4_128","1987","8.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","YEM","_WHS4_128","1990","17.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","YEM","_WHS4_128","1993","12.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","YEM","_WHS4_128","1996","33.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","YEM","_WHS4_128","1999","41.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","YEM","_WHS4_128","2002","68.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","YEM","_WHS4_128","2005","59.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","YEM","_WHS4_128","2008","63.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","YEM","_WHS4_128","2011","66.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_128.csv?profile=verbose"
"athena-api","COL","_WHS4_117","1986","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","COL","_WHS4_117","1989","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","COL","_WHS4_117","1992","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","COL","_WHS4_117","1995","71.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","COL","_WHS4_117","1998","75.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","COL","_WHS4_117","2001","80.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","COL","_WHS4_117","2004","89.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","COL","_WHS4_117","2007","93.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","COL","_WHS4_117","2010","88.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","KEN","_WHS4_117","1986","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","KEN","_WHS4_117","1989","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","KEN","_WHS4_117","1992","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","KEN","_WHS4_117","1995","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","KEN","_WHS4_117","1998","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","KEN","_WHS4_117","2001","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","KEN","_WHS4_117","2004","73.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","KEN","_WHS4_117","2007","81.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","KEN","_WHS4_117","2010","83.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","YEM","_WHS4_117","1985","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","YEM","_WHS4_117","1988","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","YEM","_WHS4_117","1991","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","YEM","_WHS4_117","1994","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","YEM","_WHS4_117","1997","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","YEM","_WHS4_117","2000","15.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","YEM","_WHS4_117","2003","42.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","YEM","_WHS4_117","2006","85.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","YEM","_WHS4_117","2009","86.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","YEM","_WHS4_117","2012","82.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_117.csv?profile=verbose"
"athena-api","COL","_WHS4_115","2011","42.8",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_115.csv?profile=verbose"
"athena-api","YEM","_WHS4_115","2009","6.5",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_115.csv?profile=verbose"
"athena-api","COL","_WHS4_111","2010","97.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_111.csv?profile=verbose"
"athena-api","YEM","_WHS4_107","2006","86.7",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_107.csv?profile=verbose"
"athena-api","COL","_WHS4_107","2010","60.8",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_107.csv?profile=verbose"
"athena-api","KEN","_WHS4_107","2009","71.5",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_107.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","1989","56.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","2007","93.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","1999","72.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","KEN","_WHS4_100","2008","85.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","1981","20.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","2002","69.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","2001","80.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","KEN","_WHS4_100","1985","70.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","1990","88.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","KEN","_WHS4_100","1994","92.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","1993","88.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","1987","58.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","1998","68.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","2002","81.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","KEN","_WHS4_100","2000","82.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","1991","47.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","KEN","_WHS4_100","2009","84.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","2001","76.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","1997","40.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","KEN","_WHS4_100","2012","83.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","KEN","_WHS4_100","1995","94.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","KEN","_WHS4_100","1992","87.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","1984","7.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","KEN","_WHS4_100","1984","58.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","1980","1.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","1990","84.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","1980","16.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","2000","76.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","2006","93.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","1983","5.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","KEN","_WHS4_100","2010","83.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","2012","92.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","1986","48.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","2003","66.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","1992","78.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","KEN","_WHS4_100","1993","89.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","1995","85.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","2007","87.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS4_100","1998","73.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","YEM","_WHS4_100","1986","13.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS4_100.csv?profile=verbose"
"athena-api","COL","_WHS3_57","2009","4.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_57.csv?profile=verbose"
"athena-api","KEN","_WHS3_57","2009","1305.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_57.csv?profile=verbose"
"athena-api","KEN","_WHS3_57","2011","610.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_57.csv?profile=verbose"
"athena-api","YEM","_WHS3_57","2011","337.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_57.csv?profile=verbose"
"athena-api","KEN","_WHS3_56","2009","9.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_56.csv?profile=verbose"
"athena-api","COL","_WHS3_56","2010","2.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_56.csv?profile=verbose"
"athena-api","YEM","_WHS3_56","2012","80.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_56.csv?profile=verbose"
"athena-api","COL","_WHS3_53","2009","9457.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_53.csv?profile=verbose"
"athena-api","YEM","_WHS3_53","2009","5243.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_53.csv?profile=verbose"
"athena-api","COL","_WHS3_53","2010","10376.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_53.csv?profile=verbose"
"athena-api","KEN","_WHS3_53","2011","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_53.csv?profile=verbose"
"athena-api","YEM","_WHS3_53","2011","3306.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_53.csv?profile=verbose"
"athena-api","COL","_WHS3_53","2012","9397.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_53.csv?profile=verbose"
"athena-api","KEN","_WHS3_53","2012","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_53.csv?profile=verbose"
"athena-api","YEM","_WHS3_53","2012","5081.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_53.csv?profile=verbose"
"athena-api","COL","_WHS3_50","2009","5.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_50.csv?profile=verbose"
"athena-api","YEM","_WHS3_50","2009","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_50.csv?profile=verbose"
"athena-api","COL","_WHS3_50","2010","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_50.csv?profile=verbose"
"athena-api","COL","_WHS3_50","2012","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_50.csv?profile=verbose"
"athena-api","COL","_WHS3_49","2011","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_49.csv?profile=verbose"
"athena-api","KEN","_WHS3_49","2012","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_49.csv?profile=verbose"
"athena-api","YEM","_WHS3_49","2010","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_49.csv?profile=verbose"
"athena-api","KEN","_WHS3_47","1968","153.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_47.csv?profile=verbose"
"athena-api","KEN","_WHS3_47","1969","216.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_47.csv?profile=verbose"
"athena-api","KEN","_WHS3_47","1970","127.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_47.csv?profile=verbose"
"athena-api","KEN","_WHS3_47","1973","97.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_47.csv?profile=verbose"
"athena-api","KEN","_WHS3_47","1999","146.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_47.csv?profile=verbose"
"athena-api","KEN","_WHS3_47","2002","25.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_47.csv?profile=verbose"
"athena-api","KEN","_WHS3_47","1966","256.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_47.csv?profile=verbose"
"athena-api","KEN","_WHS3_46","2009","9.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_46.csv?profile=verbose"
"athena-api","KEN","_WHS3_46","2010","7.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_46.csv?profile=verbose"
"athena-api","COL","_WHS3_46","2011","37.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_46.csv?profile=verbose"
"athena-api","YEM","_WHS3_46","2011","38.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_46.csv?profile=verbose"
"athena-api","COL","_WHS3_46","2012","50.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_46.csv?profile=verbose"
"athena-api","KEN","_WHS3_46","2012","2.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_46.csv?profile=verbose"
"athena-api","KEN","_WHS3_45","2006","190.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_45.csv?profile=verbose"
"athena-api","YEM","_WHS3_45","2006","358.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_45.csv?profile=verbose"
"athena-api","COL","_WHS3_45","2005","585.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_45.csv?profile=verbose"
"athena-api","COL","_WHS3_45","2008","445.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_45.csv?profile=verbose"
"athena-api","KEN","_WHS3_45","2008","167.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_45.csv?profile=verbose"
"athena-api","YEM","_WHS3_45","2008","471.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_45.csv?profile=verbose"
"athena-api","COL","_WHS3_45","2012","392.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_45.csv?profile=verbose"
"athena-api","COL","_WHS3_43","2009","407.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_43.csv?profile=verbose"
"athena-api","COL","_WHS3_43","2010","344.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_43.csv?profile=verbose"
"athena-api","YEM","_WHS3_41","2009","0.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_41.csv?profile=verbose"
"athena-api","YEM","_WHS3_41","2010","7.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_41.csv?profile=verbose"
"athena-api","YEM","_WHS3_41","2011","2.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_41.csv?profile=verbose"
"athena-api","YEM","_WHS3_40","2011","31789.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_40.csv?profile=verbose"
"athena-api","KEN","_WHS3_40","2011","74.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS3_40.csv?profile=verbose"
"athena-api","COL","_WHS2_523","2000","9.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_523.csv?profile=verbose"
"athena-api","COL","_WHS2_523","2003","9.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_523.csv?profile=verbose"
"athena-api","COL","_WHS2_523","2006","7.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_523.csv?profile=verbose"
"athena-api","COL","_WHS2_523","2009","8.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_523.csv?profile=verbose"
"athena-api","KEN","_WHS2_523","2000","9.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_523.csv?profile=verbose"
"athena-api","KEN","_WHS2_523","2003","10.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_523.csv?profile=verbose"
"athena-api","KEN","_WHS2_523","2006","10.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_523.csv?profile=verbose"
"athena-api","KEN","_WHS2_523","2009","11.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_523.csv?profile=verbose"
"athena-api","YEM","_WHS2_523","2001","12.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_523.csv?profile=verbose"
"athena-api","YEM","_WHS2_523","2004","12.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_523.csv?profile=verbose"
"athena-api","YEM","_WHS2_523","2007","13.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_523.csv?profile=verbose"
"athena-api","YEM","_WHS2_523","2010","13.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_523.csv?profile=verbose"
"athena-api","COL","_WHS2_516","2000","15.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_516.csv?profile=verbose"
"athena-api","COL","_WHS2_516","2003","18.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_516.csv?profile=verbose"
"athena-api","COL","_WHS2_516","2006","20.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_516.csv?profile=verbose"
"athena-api","COL","_WHS2_516","2009","21.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_516.csv?profile=verbose"
"athena-api","KEN","_WHS2_516","2000","3.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_516.csv?profile=verbose"
"athena-api","KEN","_WHS2_516","2003","5.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_516.csv?profile=verbose"
"athena-api","KEN","_WHS2_516","2006","5.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_516.csv?profile=verbose"
"athena-api","KEN","_WHS2_516","2009","6.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_516.csv?profile=verbose"
"athena-api","YEM","_WHS2_516","2001","4.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_516.csv?profile=verbose"
"athena-api","YEM","_WHS2_516","2004","4.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_516.csv?profile=verbose"
"athena-api","YEM","_WHS2_516","2007","4.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_516.csv?profile=verbose"
"athena-api","YEM","_WHS2_516","2010","4.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_516.csv?profile=verbose"
"athena-api","COL","_WHS2_515","2000","6.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_515.csv?profile=verbose"
"athena-api","COL","_WHS2_515","2003","6.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_515.csv?profile=verbose"
"athena-api","COL","_WHS2_515","2006","8.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_515.csv?profile=verbose"
"athena-api","COL","_WHS2_515","2009","7.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_515.csv?profile=verbose"
"athena-api","KEN","_WHS2_515","2000","7.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_515.csv?profile=verbose"
"athena-api","KEN","_WHS2_515","2003","7.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_515.csv?profile=verbose"
"athena-api","KEN","_WHS2_515","2006","7.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_515.csv?profile=verbose"
"athena-api","KEN","_WHS2_515","2009","7.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_515.csv?profile=verbose"
"athena-api","YEM","_WHS2_515","2001","6.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_515.csv?profile=verbose"
"athena-api","YEM","_WHS2_515","2004","6.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_515.csv?profile=verbose"
"athena-api","YEM","_WHS2_515","2007","5.0",1,"http://apps.who.int/gho/athena/data/GHO/WHS2_515.csv?profile=verbose"
